1608571154|3|31.173.84.21|Mozilla/5.0 (Linux; Android 9; Redmi Note 6 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.127 Mobile Safari/537.36|https://topfastcasino1.xyz/reiting-onlain-kazino-s-licenziey/|RU|Россия|Москва|MegaFon-Moscow|—|—
1608571158|3|213.87.139.75|Mozilla/5.0 (Linux; Android 9; Redmi Note 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36|https://topfastcasino1.xyz/casino/playfortuna/|RU|Россия|Москва|Mobile TeleSystems|—|75.gprs.mts.ru
1608571160|3|91.193.178.159|Mozilla/5.0 (Linux; arm_64; Android 9; vivo 1906) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.127 YaBrowser/20.9.1.66.00 SA/3 Mobile Safari/537.36|https://yandex.ru/|RU|Россия|Москва|Public Joint Stock Company "Vimpel-Communications"|—|—
1608571168|3|213.87.139.75|Mozilla/5.0 (Linux; Android 10; SM-A715F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36|https://topfastcasino1.xyz/top-10-kazino/|RU|Россия|Москва|Mobile TeleSystems|—|75.gprs.mts.ru
1608571176|3|213.87.139.75|Mozilla/5.0 (Linux; Android 9; Redmi Note 5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36|https://topfastcasino1.xyz/|RU|Россия|Москва|Mobile TeleSystems|—|75.gprs.mts.ru
1608571198|3|31.173.84.21|Mozilla/5.0 (Linux; Android 8.1.0; 5059D_RU) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.185 Mobile Safari/537.36|https://yandex.ru/|RU|Россия|Москва|MegaFon-Moscow|—|—
1608571201|5|5.45.207.77|Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)|—|RU|Россия|Москва|Yandex LLC|—|5-45-207-77.spider.yandex.com
1608571214|3|178.176.73.49|Mozilla/5.0 (Linux; arm_64; Android 10; Redmi 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.127 YaApp_Android/20.92.0 YaSearchBrowser/20.92.0 BroPP/1.0 SA/3 Mobile Safari/537.36|https://topfastcasino1.xyz/category/%d0%b1%d0%b5%d0%b7-%d1%80%d1%83%d0%b1%d1%80%d0%b8%d0%ba%d0%b8/|RU|Россия|Москва|PJSC MegaFon|—|—
1608571230|2|83.220.237.120|Mozilla/5.0 (Linux; Android 5.1; Lenovo TB3-710I Build/LMY47I; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.158 Safari/537.36 YandexSearch/7.90/apad YandexSearchBrowser/7.90|https://yandex.ru/|RU|Россия|Москва|OJSC "VimpelCom"|—|—
1608571246|3|178.176.73.32|Mozilla/5.0 (Linux; Android 10; Redmi Note 8 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36|https://topfastcasino1.xyz/|RU|Россия|Москва|PJSC MegaFon|—|—
1608571262|3|178.176.78.200|Mozilla/5.0 (Linux; Android 10; Redmi Note 6 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.185 Mobile Safari/537.36|https://topfastcasino1.xyz/casino/driftcasino/|RU|Россия|Москва|PJSC MegaFon|—|—
1608571263|3|83.220.237.120|Mozilla/5.0 (Linux; Android 10; SM-A705F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Mobile Safari/537.36|https://topfastcasino1.xyz/slots/fruit-warp/|RU|Россия|Москва|OJSC "VimpelCom"|—|—
1608571273|3|91.193.178.20|Mozilla/5.0 (Linux; Android 10; COL-L29) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36|https://topfastcasino1.xyz/casino/jet-casino/|RU|Россия|Москва|Public Joint Stock Company "Vimpel-Communications"|—|—
1608571278|4|91.193.179.38|Mozilla/5.0 (Linux; Android 9; Redmi 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36|—|RU|Россия|Москва|Public Joint Stock Company "Vimpel-Communications"|—|—
1608571285|2|83.220.237.156|Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Mobile/15E148 Safari/604.1|https://yandex.ru/|RU|Россия|Москва|OJSC "VimpelCom"|—|—
1608571291|3|178.176.75.46|Mozilla/5.0 (Linux; Android 10; SM-A105F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36|https://topfastcasino1.xyz/casino/columbus/|RU|Россия|Москва|PJSC MegaFon|—|—
1608571292|3|178.176.75.46|Mozilla/5.0 (Linux; Android 10; M2006C3LG) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36|https://topfastcasino1.xyz/type/bonusi-na-depozit/|RU|Россия|Москва|PJSC MegaFon|—|—
1608571297|3|83.220.237.156|Mozilla/5.0 (Linux; U; Android 6.0.1; ru-ru; Redmi 4 Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/61.0.3163.128 Mobile Safari/537.36 XiaoMi/MiuiBrowser/10.4.3-g|https://topfastcasino1.xyz/category/%d0%b1%d0%b5%d0%b7-%d1%80%d1%83%d0%b1%d1%80%d0%b8%d0%ba%d0%b8/|RU|Россия|Москва|OJSC "VimpelCom"|—|—
1608571303|3|213.87.134.214|Mozilla/5.0 (Linux; Android 9; Redmi Note 5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36|https://topfastcasino1.xyz/slot-money-train/|RU|Россия|Москва|Mobile TeleSystems|—|214.gprs.mts.ru
1608571310|3|178.176.79.253|Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1|https://topfastcasino1.xyz/samie-shedrie-sloti/|RU|Россия|Москва|PJSC MegaFon|—|—
1608571315|3|91.193.178.20|Mozilla/5.0 (Linux; Android 5.1; HUAWEI LUA-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.83 Mobile Safari/537.36|https://topfastcasino1.xyz/casino/jet-casino/|RU|Россия|Москва|Public Joint Stock Company "Vimpel-Communications"|—|—
1608571320|3|178.176.78.200|Mozilla/5.0 (Linux; Android 7.1.1; Mi MIX 2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.96 Mobile Safari/537.36|https://topfastcasino1.xyz/best-online-casino-deposit-methods/|RU|Россия|Москва|PJSC MegaFon|—|—
1608571320|11|46.53.244.16|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|—|BY|Беларусь|Минск|Unitary enterprise A1|—|cgn-pool-mni-46-53-244-16.telecom.by
1608571365|3|178.176.79.253|Mozilla/5.0 (Linux; U; Android 7.1.2; ru-ru; Redmi 4X Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.141 Mobile Safari/537.36 XiaoMi/MiuiBrowser/12.4.3-g|https://topfastcasino1.xyz/|RU|Россия|Москва|PJSC MegaFon|—|—
1608571368|3|178.176.75.46|Mozilla/5.0 (Linux; Android 10; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.185 Mobile Safari/537.36|https://topfastcasino1.xyz/casino/booi/|RU|Россия|Москва|PJSC MegaFon|—|—
1608571370|3|91.193.178.20|Mozilla/5.0 (Linux; arm_64; Android 10; YAL-L41) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.127 YaBrowser/20.9.5.72.00 SA/3 Mobile Safari/537.36|https://topfastcasino1.xyz/casino/playfortuna/|RU|Россия|Москва|Public Joint Stock Company "Vimpel-Communications"|—|—
1608571382|2|213.87.157.165|Mozilla/5.0 (Linux; Android 11; Pixel 2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36 OPR/59.1.2926.54067|https://yandex.ru/|RU|Россия|Москва|Mobile TeleSystems|—|165.mtsnet.ru
1608571384|3|178.176.73.190|Mozilla/5.0 (Linux; arm_64; Android 10; Redmi 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.127 YaApp_Android/20.92.0 YaSearchBrowser/20.92.0 BroPP/1.0 SA/3 Mobile Safari/537.36|https://topfastcasino1.xyz/casino/mr-bit/|RU|Россия|Москва|PJSC MegaFon|—|—
1608571384|3|213.87.157.165|Mozilla/5.0 (Linux; Android 10; SM-A715F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36|https://topfastcasino1.xyz/casino/riobet/|RU|Россия|Москва|Mobile TeleSystems|—|165.mtsnet.ru
1608571388|11|46.53.244.16|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|—|BY|Беларусь|Минск|Unitary enterprise A1|—|cgn-pool-mni-46-53-244-16.telecom.by
1608571389|3|178.176.75.46|Mozilla/5.0 (Linux; U; Android 9; ru-ru; Redmi Note 8T Build/PKQ1.190616.001) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.141 Mobile Safari/537.36 XiaoMi/MiuiBrowser/12.6.6-gn|https://topfastcasino1.xyz/casino/frankcasino/|RU|Россия|Москва|PJSC MegaFon|—|—
1608571391|2|213.87.149.222|Mozilla/5.0 (Linux; Android 10; Redmi 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.81 Mobile Safari/537.36|https://yandex.ru/|RU|Россия|Москва|Mobile TeleSystems|—|222.mtsnet.ru
1608571393|2|91.193.178.20|Mozilla/5.0 (Linux; Android 10; SM-J600FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36|https://yandex.ru/|RU|Россия|Москва|Public Joint Stock Company "Vimpel-Communications"|—|—
1608571415|3|178.176.78.200|Mozilla/5.0 (Linux; U; Android 7.1.2; ru-ru; Redmi 5 Plus Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.141 Mobile Safari/537.36 XiaoMi/MiuiBrowser/12.5.2-go|https://topfastcasino1.xyz/casino/bitstarz/|RU|Россия|Москва|PJSC MegaFon|—|—
1608571417|3|178.176.75.46|Mozilla/5.0 (Linux; Android 10; Redmi Note 8 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36|https://topfastcasino1.xyz/casino/zigzag777/|RU|Россия|Москва|PJSC MegaFon|—|—
1608571427|2|83.220.237.156|Mozilla/5.0 (Linux; Android 10; JSN-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Mobile Safari/537.36|https://yandex.ru/|RU|Россия|Москва|OJSC "VimpelCom"|—|—
1608571439|11|46.53.244.16|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|—|BY|Беларусь|Минск|Unitary enterprise A1|—|cgn-pool-mni-46-53-244-16.telecom.by
1608571440|2|178.176.75.46|Mozilla/5.0 (Linux; Android 10; Redmi Note 8 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Mobile Safari/537.36|https://yandex.ru/|RU|Россия|Москва|PJSC MegaFon|—|—
1608571441|3|31.173.82.55|Mozilla/5.0 (Linux; arm_64; Android 8.1.0; ZB602KL) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 YaBrowser/20.8.5.97.00 SA/3 Mobile Safari/537.36|https://topfastcasino1.xyz/|RU|Россия|Москва|MegaFon-Moscow|—|—
1608571449|11|46.53.244.16|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|—|BY|Беларусь|Минск|Unitary enterprise A1|—|cgn-pool-mni-46-53-244-16.telecom.by
1608571470|3|178.176.73.190|Mozilla/5.0 (Linux; Android 6.0; A502_Aurum) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36|https://topfastcasino1.xyz/|RU|Россия|Москва|PJSC MegaFon|—|—
1608571473|3|178.176.78.200|Mozilla/5.0 (Linux; Android 9; Redmi Note 6 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.127 Mobile Safari/537.36|https://topfastcasino1.xyz/casino/champion/|RU|Россия|Москва|PJSC MegaFon|—|—
1608571473|2|213.87.148.170|Mozilla/5.0 (Linux; Android 9; Redmi Note 5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.99 Mobile Safari/537.36|https://yandex.ru/|RU|Россия|Москва|Mobile TeleSystems|—|170.mtsnet.ru
1608571479|3|178.176.79.253|Mozilla/5.0 (Linux; Android 8.0.0; F8331) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36|https://topfastcasino1.xyz/|RU|Россия|Москва|PJSC MegaFon|—|—
1608571484|3|91.193.178.20|Mozilla/5.0 (Linux; arm_64; Android 9; vivo 1906) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.127 YaBrowser/20.9.1.66.00 SA/3 Mobile Safari/537.36|https://topfastcasino1.xyz/top-10-kazino/|RU|Россия|Москва|Public Joint Stock Company "Vimpel-Communications"|—|—
1608571491|3|213.87.149.222|Mozilla/5.0 (Linux; arm; Android 10; COL-L29) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.127 YaApp_Android/20.94.0 YaSearchBrowser/20.94.0 BroPP/1.0 SA/3 Mobile Safari/537.36|https://topfastcasino1.xyz/casino/frankcasino/|RU|Россия|Москва|Mobile TeleSystems|—|222.mtsnet.ru
1608571494|2|83.220.237.120|Mozilla/5.0 (Linux; arm; Android 7.0; DLI-TL20) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.127 YaApp_Android/20.92.0 YaSearchBrowser/20.92.0 BroPP/1.0 SA/3 Mobile Safari/537.36|https://yandex.ru/|RU|Россия|Москва|OJSC "VimpelCom"|—|—
1608571500|11|46.53.244.16|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|—|BY|Беларусь|Минск|Unitary enterprise A1|—|cgn-pool-mni-46-53-244-16.telecom.by
1608571506|2|213.87.149.222|Mozilla/5.0 (Linux; Android 7.0; SOV32) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.89 Mobile Safari/537.36|https://yandex.ru/|RU|Россия|Москва|Mobile TeleSystems|—|222.mtsnet.ru
1608571529|2|83.220.237.120|Mozilla/5.0 (Linux; arm_64; Android 6.0.1; Redmi 3S) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.127 YaBrowser/20.9.5.14.00 (alpha) SA/3 Mobile Safari/537.36|https://yandex.ru/|RU|Россия|Москва|OJSC "VimpelCom"|—|—
1608571548|3|31.173.87.24|Mozilla/5.0 (Linux; U; Android 7.1.2; ru-ru; Redmi 5 Plus Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.141 Mobile Safari/537.36 XiaoMi/MiuiBrowser/12.5.2-go|https://topfastcasino1.xyz/casino/slotv/|RU|Россия|Москва|MegaFon-Moscow|—|—
1608571551|2|83.220.236.69|Mozilla/5.0 (Linux; Android 10; Redmi Note 8 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.185 Mobile Safari/537.36|https://yandex.ru/|RU|Россия|Москва|OJSC "VimpelCom"|—|—
1608571561|3|31.173.87.24|Mozilla/5.0 (Linux; Android 7.1.1; Mi MIX 2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.96 Mobile Safari/537.36|https://topfastcasino1.xyz/casino/slotv/|RU|Россия|Москва|MegaFon-Moscow|—|—
1608571590|3|213.87.136.219|Mozilla/5.0 (Linux; Android 8.0.0; MI 5s) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.185 Mobile Safari/537.36|https://topfastcasino1.xyz/|RU|Россия|Москва|Mobile TeleSystems|—|219.gprs.mts.ru
1608571597|2|178.176.75.46|Mozilla/5.0 (iPhone; CPU iPhone OS 12_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.1 Mobile/15E148 Safari/604.1|https://yandex.ru/|RU|Россия|Москва|PJSC MegaFon|—|—
1608571607|3|83.220.237.120|Mozilla/5.0 (Linux; Android 9; Redmi 7A) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36|https://topfastcasino1.xyz/|RU|Россия|Москва|OJSC "VimpelCom"|—|—
1608571608|3|31.173.87.24|Mozilla/5.0 (Linux; Android 9; Redmi Note 6 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.127 Mobile Safari/537.36|https://topfastcasino1.xyz/|RU|Россия|Москва|MegaFon-Moscow|—|—
1608571609|2|83.220.237.58|Mozilla/5.0 (Linux; Android 8.1.0; 16th) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.114 Mobile Safari/537.36|https://yandex.ru/|RU|Россия|Москва|OJSC "VimpelCom"|—|—
1608571636|3|83.220.237.156|Mozilla/5.0 (Linux; Android 10; HRY-LX1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.127 Mobile Safari/537.36 OPR/60.3.3004.55692|https://topfastcasino1.xyz/casino/champion/|RU|Россия|Москва|OJSC "VimpelCom"|—|—
1608571645|2|31.173.82.55|Mozilla/5.0 (iPhone; CPU iPhone OS 14_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1|https://yandex.ru/|RU|Россия|Москва|MegaFon-Moscow|—|—
1608571655|11|46.53.244.16|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|—|BY|Беларусь|Минск|Unitary enterprise A1|—|cgn-pool-mni-46-53-244-16.telecom.by
1608571668|2|31.173.87.24|Mozilla/5.0 (Linux; arm_64; Android 8.1.0; Redmi 5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.127 YaBrowser/20.9.2.95.00 Mobile Safari/537.36|https://yandex.ru/|RU|Россия|Москва|MegaFon-Moscow|—|—
1608571676|11|46.53.244.16|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|—|BY|Беларусь|Минск|Unitary enterprise A1|—|cgn-pool-mni-46-53-244-16.telecom.by
1608571685|2|31.173.82.55|Mozilla/5.0 (iPad; CPU OS 13_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1 Mobile/15E148 Safari/604.1|https://yandex.ru/|RU|Россия|Москва|MegaFon-Moscow|—|—
1608571721|2|83.220.236.69|Mozilla/5.0 (Linux; Android 10; VOG-L29) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Mobile Safari/537.36|https://yandex.ru/|RU|Россия|Москва|OJSC "VimpelCom"|—|—
1608571730|2|83.220.237.120|Mozilla/5.0 (Linux; Android 10; Redmi Note 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 YaBrowser/18.11.0.1411.00 Mobile Safari/537.36|https://yandex.ru/|RU|Россия|Москва|OJSC "VimpelCom"|—|—
1608571745|3|213.87.134.214|Mozilla/5.0 (Linux; Android 8.0.0; MI 5s) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.185 Mobile Safari/537.36|https://topfastcasino1.xyz/igrovie-avtomati-vulcan-besplatno/|RU|Россия|Москва|Mobile TeleSystems|—|214.gprs.mts.ru
1608571763|2|31.173.87.24|Mozilla/5.0 (Linux; Android 8.0.0; AUM-L29) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Mobile Safari/537.36|https://yandex.ru/|RU|Россия|Москва|MegaFon-Moscow|—|—
1608571766|3|213.87.134.214|Mozilla/5.0 (Linux; Android 11; Pixel 2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36 OPR/59.1.2926.54067|https://topfastcasino1.xyz/top-10-kazino/|RU|Россия|Москва|Mobile TeleSystems|—|214.gprs.mts.ru
1608571766|11|46.53.244.16|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|—|BY|Беларусь|Минск|Unitary enterprise A1|—|cgn-pool-mni-46-53-244-16.telecom.by
1608571814|11|46.53.244.16|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|—|BY|Беларусь|Минск|Unitary enterprise A1|—|cgn-pool-mni-46-53-244-16.telecom.by
1608571818|3|91.193.178.65|Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Mobile/15E148 Safari/604.1|https://topfastcasino1.xyz/|RU|Россия|Москва|Public Joint Stock Company "Vimpel-Communications"|—|—
1608571823|3|31.173.86.34|Mozilla/5.0 (Linux; U; Android 9; ru-ru; Redmi Note 8T Build/PKQ1.190616.001) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.141 Mobile Safari/537.36 XiaoMi/MiuiBrowser/12.6.6-gn|https://topfastcasino1.xyz/|RU|Россия|Москва|MegaFon-Moscow|—|—
1608571823|2|188.242.120.93|Mozilla/5.0 (Linux; Android 10; SM-A415F Build/QP1A.190711.020) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.101 Mobile Safari/537.36 YaApp_Android/9.20 YaSearchBrowser/9.20|http://yandex.ru/|RU|Россия|Санкт-Петербург|SkyNet LLC|—|—
1608571832|3|213.87.136.219|Mozilla/5.0 (Linux; Android 8.0.0; MI 5s) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.185 Mobile Safari/537.36|https://topfastcasino1.xyz/software/microgaming/|RU|Россия|Москва|Mobile TeleSystems|—|219.gprs.mts.ru
1608571841|3|91.193.177.70|Mozilla/5.0 (Linux; Android 5.1; HUAWEI LUA-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.83 Mobile Safari/537.36|https://topfastcasino1.xyz/|RU|Россия|Москва|Public Joint Stock Company "Vimpel-Communications"|—|—
1608571843|3|31.173.80.117|Mozilla/5.0 (Linux; Android 7.1.1; Mi MIX 2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.96 Mobile Safari/537.36|https://topfastcasino1.xyz/deposit/visa-mastercard/|RU|Россия|Москва|MegaFon-Moscow|—|—
1608571848|2|213.87.136.219|Mozilla/5.0 (Linux; Android 10; HRY-LX1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Mobile Safari/537.36|https://yandex.ru/|RU|Россия|Москва|Mobile TeleSystems|—|219.gprs.mts.ru
1608571850|5|5.45.207.77|Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)|—|RU|Россия|Москва|Yandex LLC|—|5-45-207-77.spider.yandex.com
1608571851|2|213.87.136.219|Mozilla/5.0 (Linux; Android 9; SAMSUNG SM-G955F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/12.1 Chrome/79.0.3945.136 Mobile Safari/537.36|https://yandex.ru/|RU|Россия|Москва|Mobile TeleSystems|—|219.gprs.mts.ru
1608571859|3|31.173.80.117|Mozilla/5.0 (Linux; U; Android 7.1.2; ru-ru; Redmi 5 Plus Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.141 Mobile Safari/537.36 XiaoMi/MiuiBrowser/12.5.2-go|https://topfastcasino1.xyz/luchshie-kazino-onlain/|RU|Россия|Москва|MegaFon-Moscow|—|—
1608571868|2|178.176.79.225|Mozilla/5.0 (Linux; Android 10; MAR-LX1M Build/HUAWEIMAR-L21MEA; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/81.0.4044.138 Mobile Safari/537.36|https://yandex.ru/|RU|Россия|Москва|PJSC MegaFon|—|—
1608571868|3|83.220.239.47|Mozilla/5.0 (Linux; arm_64; Android 6.0.1; Redmi 3S) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.127 YaBrowser/20.9.5.14.00 (alpha) SA/3 Mobile Safari/537.36|https://topfastcasino1.xyz/samoe-chestnoe-onlain-kazino/|RU|Россия|Москва|OJSC "VimpelCom"|—|—
1608571877|3|31.173.86.150|Mozilla/5.0 (Linux; arm_64; Android 10; Redmi 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.127 YaApp_Android/20.92.0 YaSearchBrowser/20.92.0 BroPP/1.0 SA/3 Mobile Safari/537.36|https://topfastcasino1.xyz/|RU|Россия|Москва|MegaFon-Moscow|—|—
1608571880|3|31.173.80.117|Mozilla/5.0 (Linux; Android 8.1.0; 5059D_RU) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.185 Mobile Safari/537.36|https://topfastcasino1.xyz/|RU|Россия|Москва|MegaFon-Moscow|—|—
1608571880|11|46.53.244.16|Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)|—|BY|Беларусь|Минск|Unitary enterprise A1|—|cgn-pool-mni-46-53-244-16.telecom.by
1608571905|3|213.87.136.219|Mozilla/5.0 (Linux; Android 9; Redmi Note 5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.110 Mobile Safari/537.36|https://yandex.ru/|RU|Россия|Москва|Mobile TeleSystems|—|219.gprs.mts.ru
1608571916|3|91.193.178.65|Mozilla/5.0 (Linux; Android 10; JSN-L21) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Mobile Safari/537.36|https://topfastcasino1.xyz/|RU|Россия|Москва|Public Joint Stock Company "Vimpel-Communications"|—|—
1608571928|3|31.173.86.34|Mozilla/5.0 (iPhone; CPU iPhone OS 12_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1.1 Mobile/15E148 Safari/604.1|https://topfastcasino1.xyz/|RU|Россия|Москва|MegaFon-Moscow|—|—
1608571929|3|31.173.86.241|Mozilla/5.0 (Linux; arm_64; Android 8.1.0; ZB602KL) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.135 YaBrowser/20.8.5.97.00 SA/3 Mobile Safari/537.36|https://topfastcasino1.xyz/casino/playfortuna/|RU|Россия|Москва|MegaFon-Moscow|—|—
1608571930|3|213.87.139.75|Mozilla/5.0 (Linux; Android 9; Redmi Note 5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.99 Mobile Safari/537.36|https://topfastcasino1.xyz/|RU|Россия|Москва|Mobile TeleSystems|—|75.gprs.mts.ru
1608571935|3|31.173.80.117|Mozilla/5.0 (Linux; arm_64; Android 8.1.0; Redmi 5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.127 YaBrowser/20.9.2.95.00 Mobile Safari/537.36|https://topfastcasino1.xyz/novie-onlain-kazino-2019/|RU|Россия|Москва|MegaFon-Moscow|—|—
1608571936|3|83.220.239.47|Mozilla/5.0 (Linux; Android 10; SM-A705F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.89 Mobile Safari/537.36|https://topfastcasino1.xyz/casino/playfortuna/|RU|Россия|Москва|OJSC "VimpelCom"|—|—
